character,sign,side,sprites
Alkonost,ARMPIT,human,armpit_1_clean_0; armpit_1_clean_1; armpit_1_clean_2; armpit_1_clean_3; armpit_1_clean_4; armpit_1_clean_5
Alkonost,ARMPIT,imposter,armpit_1_hairy_0; armpit_1_hairy_1; armpit_1_hairy_2; armpit_1_hairy_3; armpit_1_hairy_4; armpit_1_hairy_5
Alkonost,AURAPHOTO,human,human_photo_37; human_photo_17
Alkonost,EAR,imposter,fake_ear_2
Alkonost,EYE,human,human_white_19_37_38; human_pupil_37
Alkonost,HANDS,human,human_hands_22
Alkonost,HANDS,imposter,fake_hands_8
Alkonost,TEETH,human,human_tooth_38
Alt,ARMPIT,human,armpit_1_clean_redness_0; armpit_1_clean_redness_1; armpit_1_clean_redness_2; armpit_1_clean_redness_3; armpit_1_clean_redness_4; armpit_1_clean_redness_5
Alt,AURAPHOTO,human,human_photo_43
Alt,EAR,imposter,fake_ear_4
Alt,EYE,human,human_white_41; human_pupil_41
Alt,HANDS,human,human_hands_45; human_hands_45 (2)
Alt,TEETH,human,human_tooth_49; human_tooth_49 (2)
Anger,ARMPIT,human,armpit_4_clean_0; armpit_4_clean_1; armpit_4_clean_2; armpit_4_clean_3; armpit_4_clean_4; armpit_4_clean_5; armpit_4_clean_redness_0; armpit_4_clean_redness_1; armpit_4_clean_redness_2; armpit_4_clean_redness_3; armpit_4_clean_redness_4; armpit_4_clean_redness_5
Anger,AURAPHOTO,human,human_photo_9
Anger,EAR,imposter,fake_ear_12
Anger,EYE,human,human_white_9; human_pupil_9
Anger,HANDS,human,human_hands_9
Anger,HANDS,imposter,fake_hands_5
Anger,TEETH,human,human_tooth_9
Anger,TEETH,imposter,fake_tooth_5
AnonymousPro-Regular SDF,ARMPIT,human,armpit_4_clean_redness
AnonymousPro-Regular SDF,ARMPIT,imposter,armpit_2_hairy_fungal; armpit_5_hairy_fungal
AnonymousPro-Regular SDF,ARMPIT,other,armpit_6
AnonymousPro-Regular SDF,AURAPHOTO,human,human_photo_34; human_photo_27; human_photo_21; human_photo_20; human_photo_36; human_photo_48 (2); human_photo_28
AnonymousPro-Regular SDF,AURAPHOTO,imposter,fake_photo_15
AnonymousPro-Regular SDF,EAR,imposter,fake_ear_6
AnonymousPro-Regular SDF,EYE,human,human_pupil_50; human_white_20; human_white_33; human_white_40; human_pupil_7; human_pupil_22; human_white_22_24_25; human_pupil_47; human_white_18; human_pupil_28; human_white_41; human_pupil_4; human_white_21; human_pupil_11; human_pupil_12
AnonymousPro-Regular SDF,EYE,imposter,fake_pupil_5; fake_pupil_2
AnonymousPro-Regular SDF,HANDS,human,human_hands_11; human_hands_43 (2); human_hands_36; human_hands_48 (2); human_hands_10; human_hands_41; human_hands_24; human_hands_2; human_hands_9
AnonymousPro-Regular SDF,HANDS,imposter,fake_hands_12
AnonymousPro-Regular SDF,TEETH,human,human_tooth_22; human_tooth_10; human_tooth_39; human_tooth_28; human_tooth_35; human_tooth_51; human_tooth_6
AnonymousPro-Regular SDF,TEETH,imposter,fake_mainchar_tooth
Anxiety,ARMPIT,human,armpit_2_clean_fungal_0; armpit_2_clean_fungal_1; armpit_2_clean_fungal_2; armpit_2_clean_fungal_3; armpit_2_clean_fungal_4; armpit_2_clean_fungal_5
Anxiety,AURAPHOTO,imposter,fake_photo_1
Anxiety,EAR,imposter,fake_ear_cockroach_0; fake_ear_cockroach_1; fake_ear_cockroach_2; fake_ear_cockroach_3; fake_ear_cockroach_4; fake_ear_cockroach_5; fake_ear_cockroach_6; fake_ear_cockroach_7; fake_ear_cockroach_8; fake_ear_cockroach_9; fake_ear_cockroach_10; fake_ear_cockroach_11; fake_ear_cockroach_12; fake_ear_cockroach_13; fake_ear_cockroach_14; fake_ear_cockroach_15; fake_ear_cockroach_16; fake_ear_cockroach_17; fake_ear_cockroach_18; fake_ear_cockroach_19
Anxiety,EYE,imposter,fake_white_1; fake_pupil_1
Anxiety,HANDS,imposter,fake_hands_1
Anxiety,TEETH,imposter,fake_tooth_1
Bald,ARMPIT,human,armpit_2_clean_0; armpit_2_clean_1; armpit_2_clean_2; armpit_2_clean_3; armpit_2_clean_4; armpit_2_clean_5
Bald,ARMPIT,imposter,armpit_2_hairy_fungal_0; armpit_2_hairy_fungal_1; armpit_2_hairy_fungal_2; armpit_2_hairy_fungal_3; armpit_2_hairy_fungal_4; armpit_2_hairy_fungal_5
Bald,AURAPHOTO,human,human_photo_41
Bald,AURAPHOTO,imposter,fake_photo_13
Bald,EAR,imposter,fake_ear_1
Bald,EYE,human,human_white_22_24_25; human_pupil_39
Bald,HANDS,human,human_hands_43; human_hands_43 (2)
Bald,TEETH,human,human_tooth_47
Ballerina,ARMPIT,human,armpit_1_clean_0; armpit_1_clean_1; armpit_1_clean_2; armpit_1_clean_3; armpit_1_clean_4; armpit_1_clean_5
Ballerina,ARMPIT,imposter,armpit_2_hairy_fungal_0; armpit_2_hairy_fungal_1; armpit_2_hairy_fungal_2; armpit_2_hairy_fungal_3; armpit_2_hairy_fungal_4; armpit_2_hairy_fungal_5
Ballerina,AURAPHOTO,human,human_photo_1
Ballerina,AURAPHOTO,imposter,fake_photo_11
Ballerina,EAR,imposter,fake_ear_catlady
Ballerina,EYE,human,human_white_39; human_pupil_1
Ballerina,EYE,imposter,fake_white_5; fake_pupil_5
Ballerina,HANDS,human,human_hands_1
Ballerina,HANDS,imposter,fake_hands_14
Ballerina,TEETH,human,human_tooth_1
Ballerina,TEETH,imposter,fake_tooth_1
Bestson,ARMPIT,imposter,armpit_4_hairy_0; armpit_4_hairy_1; armpit_4_hairy_2; armpit_4_hairy_3; armpit_4_hairy_4; armpit_4_hairy_5
Bestson,AURAPHOTO,human,human_photo_27
Bestson,AURAPHOTO,imposter,fake_photo_9
Bestson,EAR,imposter,fake_ear_7
Bestson,EYE,human,human_white_28_34; human_pupil_28; human_white_23
Bestson,HANDS,human,human_hands_28; human_hands_21
Bestson,TEETH,human,human_tooth_28; human_tooth_24
BigLebowski,AURAPHOTO,human,human_photo_29; human_photo_34
BigLebowski,EAR,imposter,fake_ear_14
BigLebowski,EYE,human,human_white_5_29; human_pupil_29
BigLebowski,HANDS,human,human_hands_29
BigLebowski,HANDS,imposter,fake_hands_12
BigLebowski,TEETH,human,human_tooth_29
Blind,ARMPIT,imposter,armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5
Blind,AURAPHOTO,human,human_photo_13
Blind,EAR,imposter,fake_ear_7
Blind,EYE,human,human_white_13
Blind,HANDS,human,human_hands_13
Blind,TEETH,human,human_tooth_13
Buddy,ARMPIT,imposter,armpit_4_hairy_fungal_0; armpit_4_hairy_fungal_1; armpit_4_hairy_fungal_2; armpit_4_hairy_fungal_3; armpit_4_hairy_fungal_4; armpit_4_hairy_fungal_5
Buddy,AURAPHOTO,human,human_photo_25
Buddy,EAR,imposter,fake_ear_7
Buddy,EYE,human,human_white_22_24_25; human_pupil_26; human_white_28_34
Buddy,HANDS,human,human_hands_25
Buddy,HANDS,imposter,fake_hands_10
Buddy,TEETH,human,human_tooth_25
ChakraPetch-SemiBold SDF,ARMPIT,human,armpit_5_clean; armpit_5_clear_fungal; armpit_4_clean_redness; armpit_1_clean; armpit_4_clean_3; armpit_1_clean_0; armpit_3_clean_iodine
ChakraPetch-SemiBold SDF,ARMPIT,imposter,armpit_4_hairy_fungal; armpit_1_hairy; armpit_3_hairy; armpit_1_hairy_fungal; armpit_4_hairy_redness; armpit_2_hairy_fungal; armpit_5_hairy_fungal
ChakraPetch-SemiBold SDF,ARMPIT,other,armpit_6; armpit_6_4
ChakraPetch-SemiBold SDF,AURAPHOTO,human,human_photo_45; human_photo_23; human_photo_5; human_photo_34; human_photo_41; human_photo_2; human_photo_38; human_photo_42; human_photo_27; human_photo_35; human_photo_31; human_photo_43; human_photo_48; human_photo_26; human_photo_46; human_photo_22; human_photo_30; human_photo_33; human_photo_25; human_photo_50; human_photo_24; human_photo_44; human_photo_12; human_photo_3; human_photo_19; human_photo_14; human_photo_13; human_photo_4; human_photo_37; human_photo_39; human_photo_10; human_photo_51; human_photo_6; human_photo_16; human_photo_1; human_photo_40 (2); human_photo_29; human_photo_21; human_photo_20; human_photo_36; human_photo_48 (2); human_photo_28
ChakraPetch-SemiBold SDF,AURAPHOTO,imposter,fake_photo_16; fake_photo_1; fake_photo_3; fake_photo_2; fake_photo_4; fake_photo_10; fake_photo_14; fake_tv_photofits1; fake_photo_8; fake_photo_15
ChakraPetch-SemiBold SDF,EAR,imposter,fake_ear_1; fake_ear_3; fake_ear_12; fake_ear_4; fake_ear_cockroach; fake_ear_13; fake_ear_catlady; fake_ear_6; fake_ear_15; fake_ear_injury; fake_ear_14; fake_ear_5; fake_ear_7; fake_ear_cockroach_14; fake_ear_9
ChakraPetch-SemiBold SDF,EYE,human,human_pupil_50; human_pupil_34; human_white_43 (2); human_white_17; human_pupil_36; human_white_20; human_pupil_8; human_pupil_7; human_pupil_40; human_white_19_37_38; human_white_40; human_white_28_34; human_pupil_39; human_pupil_1; human_pupil_19; human_white_12; human_pupil_21; human_pupil_3; human_pupil_42; human_white_13; human_white_32; human_white_14; human_white_10; human_pupil_29; human_white_2; human_pupil_43; human_pupil_9; human_pupil_37; human_white_33; human_pupil_35; human_white_43; human_pupil_15; human_pupil_31; human_white_6; human_pupil_26; human_white_8_11_36; human_white_23; human_white_1; human_white_5_29; human_white_44; human_pupil_27; human_pupil_6; human_pupil_30; human_pupil_38; human_pupil_47; human_white_18; human_pupil_32; human_white_27; human_white_3_35; human_white_16; human_white_26; human_pupil_28; human_pupil_14; human_white_39; human_pupil_23; human_pupil_17; human_white_15; human_pupil_25; human_pupil_48; human_pupil_11; human_pupil_12; human_pupil_2; human_pupil_22; human_white_22_24_25; human_white_41; human_pupil_4; human_white_21; human_pupil_16
ChakraPetch-SemiBold SDF,EYE,imposter,fake_white_5; fake_white_2; fake_white_1; fake_pupil_6; fake_pupil_1; fake_white_4; fake_pupil_5; fake_white_3; fake_pupil_3; fake_pupil_2
ChakraPetch-SemiBold SDF,HANDS,human,human_hands_49; human_hands_44 (2); human_hands_52; human_hands_48; human_hands_11; human_hands_21; human_hands_35; human_hands_37; human_hands_26; human_hands_43 (2); human_hands_27; human_hands_31; human_hands_22; human_hands_1; human_hands_44; human_hands_46; human_hands_25; human_hands_16; human_hands_4; human_hands_23; human_hands_29; human_hands_7; human_hands_36; human_hands_40; human_hands_19; human_hands_50; human_hands_45 (2); human_hands_32; human_hands_3; human_hands_17; human_hands_38; human_hands_54 (kowafuwa fek); human_hands_14; human_hands_9; human_hands_8; human_hands_20; human_hands_48 (2); human_hands_10; human_hands_13; human_hands_42; human_hands_33; human_hands_41; human_hands_24; human_hands_2
ChakraPetch-SemiBold SDF,HANDS,imposter,fake_hands_2; fake_hands_9; fake_hands_7; fake_hands_12; fake_hands_17; fake_hands_15; fake_hands_14; fake_hands_5; fake_hands_3; fake_tv_hands; fake_hands_4; fake_hands frame; fake_hands_8; fake_hands_19
ChakraPetch-SemiBold SDF,TEETH,human,human_tooth_29; human_tooth_53(2); human_tooth_54; human_tooth_18; human_tooth_22; human_tooth_10; human_tooth_19; human_mainchar_tooth; human_tooth_39; human_tooth_45; human_tooth_9; human_tooth_16; human_tooth_57; human_tooth_40; human_tooth_26; human_tooth_13; human_tooth_32; human_tooth_4; human_tooth_25; human_tooth_38; human_tooth_50; human_tooth_37; human_tooth_49 (2); human_tooth_49; human_tooth_2; human_tooth_15; human_tooth_1; human_tooth_34; human_tooth_53; human_tooth_27; human_tooth_42; human_tooth_43; human_tooth_28; human_tooth_35; human_tooth_51; human_tooth_6
ChakraPetch-SemiBold SDF,TEETH,imposter,fake_tooth_4; fake_tooth_5; fake_tooth_9; fake_tooth_1; fake_tooth_10; fake_tooth_8; fake_mainchar_tooth
Cold,ARMPIT,imposter,armpit_2_hairy_fungal_0; armpit_2_hairy_fungal_1; armpit_2_hairy_fungal_2; armpit_2_hairy_fungal_3; armpit_2_hairy_fungal_4; armpit_2_hairy_fungal_5
Cold,AURAPHOTO,imposter,fake_photo_2
Cold,EAR,imposter,fake_ear_4
Cold,EYE,imposter,fake_white_2; fake_pupil_2
Cold,HANDS,imposter,fake_hands_2
Cold,TEETH,imposter,fake_tooth_2
Couple,ARMPIT,human,armpit_4_clean_0; armpit_4_clean_1; armpit_4_clean_2; armpit_4_clean_3; armpit_4_clean_4; armpit_4_clean_5
Couple,ARMPIT,imposter,armpit_4_hairy_0; armpit_4_hairy_1; armpit_4_hairy_2; armpit_4_hairy_3; armpit_4_hairy_4; armpit_4_hairy_5
Couple,AURAPHOTO,human,human_photo_30
Couple,EAR,imposter,fake_ear_7
Couple,EYE,human,human_white_30; human_pupil_30; human_white_31
Couple,HANDS,human,human_hands_30; human_hands_31
Couple,TEETH,human,human_tooth_30
CultistOne,ARMPIT,human,armpit_3_clean_iodine_0; armpit_3_clean_iodine_1; armpit_3_clean_iodine_2; armpit_3_clean_iodine_3; armpit_3_clean_iodine_4; armpit_3_clean_iodine_5
CultistOne,AURAPHOTO,human,human_photo_33
CultistOne,EAR,imposter,fake_ear_1
CultistOne,EYE,human,human_pupil_38
CultistOne,EYE,imposter,fake_white_5
CultistOne,HANDS,human,human_hands_33
CultistOne,TEETH,human,human_tooth_33
CultistThree,ARMPIT,human,armpit_3_clean_iodine_0; armpit_3_clean_iodine_1; armpit_3_clean_iodine_2; armpit_3_clean_iodine_3; armpit_3_clean_iodine_4; armpit_3_clean_iodine_5
CultistThree,AURAPHOTO,human,human_photo_35
CultistThree,EAR,imposter,fake_ear_15
CultistThree,EYE,human,human_white_40; human_pupil_34
CultistThree,HANDS,human,human_hands_35
CultistThree,TEETH,human,human_tooth_35
CultistTwo,ARMPIT,human,armpit_3_clean_iodine_0; armpit_3_clean_iodine_1; armpit_3_clean_iodine_2; armpit_3_clean_iodine_3; armpit_3_clean_iodine_4; armpit_3_clean_iodine_5
CultistTwo,AURAPHOTO,human,human_photo_34
CultistTwo,EAR,imposter,fake_ear_7
CultistTwo,EYE,human,human_pupil_16; human_pupil_50
CultistTwo,EYE,imposter,fake_white_3
CultistTwo,HANDS,human,human_hands_34
CultistTwo,TEETH,human,human_tooth_34
Daughter,AURAPHOTO,human,human_photo_7
Daughter,EAR,imposter,fake_ear_13
Daughter,EYE,human,human_white_14; human_pupil_7
Daughter,HANDS,human,human_hands_7
Daughter,TEETH,human,human_tooth_7
Doc,ARMPIT,human,armpit_5_clean_0; armpit_5_clean_1; armpit_5_clean_2; armpit_5_clean_3; armpit_5_clean_4; armpit_5_clean_5
Doc,AURAPHOTO,human,human_photo_5; human_photo_33
Doc,EAR,imposter,fake_ear_15
Doc,EYE,human,human_white_5_29; human_pupil_5
Doc,HANDS,human,human_hands_5; human_hands_39
Doc,TEETH,imposter,fake_tooth_1
DotGothic16-Regular SDF,ARMPIT,human,armpit_4_clean_redness
DotGothic16-Regular SDF,AURAPHOTO,human,human_photo_34; human_photo_27; human_photo_33; human_photo_12; human_photo_10; human_photo_8
DotGothic16-Regular SDF,AURAPHOTO,imposter,fake_photo_10; fake_photo_7; fake_photo_4; fake_photo_14
DotGothic16-Regular SDF,EAR,imposter,fake_ear_14; fake_ear_7; fake_ear_injury; fake_ear_5; fake_ear_15; fake_ear_6
DotGothic16-Regular SDF,EYE,human,human_white_20; human_white_19_37_38; human_white_33; human_white_40; human_pupil_29; human_pupil_37; human_white_30; human_white_44; human_pupil_20; human_pupil_4; human_pupil_50; human_pupil_11; human_pupil_12
DotGothic16-Regular SDF,HANDS,human,human_hands_11; human_hands_37; human_hands_26; human_hands_43 (2); human_hands_36; human_hands_40; human_hands_19; human_hands_30; human_hands_9
DotGothic16-Regular SDF,HANDS,imposter,fake_hands_12; fake_hands_5; fake_hands_1
DotGothic16-Regular SDF,TEETH,human,human_tooth_22; human_tooth_10; human_tooth_39; human_tooth_57; human_tooth_40; human_tooth_4; human_tooth_37; human_tooth_42; human_tooth_15; human_tooth_49 (2); human_tooth_46; human_tooth_51
DotGothic16-Regular SDF,TEETH,imposter,fake_tooth_5; fake_tooth frame_animation
Dude,ARMPIT,human,armpit_2_clean_0; armpit_2_clean_1; armpit_2_clean_2; armpit_2_clean_3; armpit_2_clean_4; armpit_2_clean_5; armpit_2_clean_fungal_0; armpit_2_clean_fungal_1; armpit_2_clean_fungal_2; armpit_2_clean_fungal_3; armpit_2_clean_fungal_4; armpit_2_clean_fungal_5
Dude,AURAPHOTO,human,human_photo_29
Dude,EAR,imposter,fake_ear_4
Dude,EYE,human,human_white_27; human_pupil_27; human_white_14
Dude,HANDS,human,human_hands_27; human_hands_33
Dude,TEETH,human,human_tooth_27
Edgar,ARMPIT,imposter,armpit_2_hairy_fungal_0; armpit_2_hairy_fungal_1; armpit_2_hairy_fungal_2; armpit_2_hairy_fungal_3; armpit_2_hairy_fungal_4; armpit_2_hairy_fungal_5; armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5
Edgar,AURAPHOTO,human,human_photo_19
Edgar,AURAPHOTO,imposter,fake_photo_5
Edgar,EAR,imposter,fake_ear_8
Edgar,EYE,human,human_white_19_37_38; human_pupil_19; human_white_33; human_pupil_38
Edgar,HANDS,human,human_hands_19
Edgar,TEETH,human,human_tooth_19; human_tooth_37
Esenin,ARMPIT,imposter,armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5
Esenin,AURAPHOTO,human,human_photo_1
Esenin,EAR,imposter,fake_ear_1
Esenin,EYE,human,human_white_1; human_pupil_1
Esenin,HANDS,human,human_hands_1
Esenin,TEETH,human,human_tooth_10
Experienced,ARMPIT,human,armpit_3_clean_iodine_0; armpit_3_clean_iodine_1; armpit_3_clean_iodine_2; armpit_3_clean_iodine_3; armpit_3_clean_iodine_4; armpit_3_clean_iodine_5
Experienced,AURAPHOTO,human,human_photo_46
Experienced,EAR,imposter,fake_ear_15
Experienced,EYE,human,human_white_27; human_pupil_44
Experienced,HANDS,human,human_hands_48; human_hands_48 (2)
Experienced,TEETH,human,human_tooth_52
Experienced,TEETH,imposter,fake_tooth_7
Fairytaller,ARMPIT,imposter,armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_4_hairy_3; armpit_4_hairy_4; armpit_4_hairy_5; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5
Fairytaller,AURAPHOTO,human,human_photo_42
Fairytaller,EAR,imposter,fake_ear_8; fake_ear_7
Fairytaller,EYE,human,human_white_22_24_25; human_pupil_40; human_white_4
Fairytaller,HANDS,human,human_hands_44; human_hands_44 (2)
Fairytaller,TEETH,human,human_tooth_48
Fan,ARMPIT,imposter,armpit_4_hairy_redness_0; armpit_4_hairy_redness_1; armpit_4_hairy_redness_2; armpit_4_hairy_redness_3; armpit_4_hairy_redness_4; armpit_4_hairy_redness_5; armpit_4_hairy_0; armpit_4_hairy_1; armpit_4_hairy_2; armpit_4_hairy_3; armpit_4_hairy_4; armpit_4_hairy_5
Fan,AURAPHOTO,human,human_photo_2; human_photo_39
Fan,EAR,imposter,fake_ear_8
Fan,EYE,human,human_white_2; human_pupil_2; human_white_4
Fan,HANDS,human,human_hands_2
Fan,TEETH,human,human_tooth_2
Fatman,ARMPIT,human,armpit_4_clean_fungal_0; armpit_4_clean_fungal_1; armpit_4_clean_fungal_2; armpit_4_clean_fungal_3; armpit_4_clean_fungal_4; armpit_4_clean_fungal_5
Fatman,ARMPIT,imposter,armpit_4_hairy_0; armpit_4_hairy_1; armpit_4_hairy_2; armpit_4_hairy_3; armpit_4_hairy_4; armpit_4_hairy_5
Fatman,AURAPHOTO,human,human_photo_31
Fatman,EAR,imposter,fake_ear_8
Fatman,EYE,human,human_white_31; human_pupil_31; human_white_23
Fatman,HANDS,human,human_hands_31; human_hands_38
Fatman,TEETH,human,human_tooth_45
Firefighter,ARMPIT,other,armpit_6_0; armpit_6_1; armpit_6_2; armpit_6_3; armpit_6_4; armpit_6_5
Firefighter,AURAPHOTO,human,human_photo_16
Firefighter,EAR,imposter,fake_ear_burnt
Firefighter,EYE,human,human_white_16; human_pupil_16
Firefighter,HANDS,human,human_hands_16; human_hands_44 (2)
Firefighter,TEETH,human,human_tooth_16
Foreigner,ARMPIT,imposter,armpit_1_hairy_0; armpit_1_hairy_1; armpit_1_hairy_2; armpit_1_hairy_3; armpit_1_hairy_4; armpit_1_hairy_5
Foreigner,AURAPHOTO,human,human_photo_12
Foreigner,EAR,imposter,fake_ear_5
Foreigner,EYE,human,human_white_12; human_pupil_12
Foreigner,HANDS,human,human_hands_12
Foreigner,TEETH,human,human_tooth_12
FormerFema,ARMPIT,human,armpit_2_clean_fungal_0; armpit_2_clean_fungal_1; armpit_2_clean_fungal_2; armpit_2_clean_fungal_3; armpit_2_clean_fungal_4; armpit_2_clean_fungal_5
FormerFema,AURAPHOTO,human,human_photo_10
FormerFema,EAR,imposter,fake_ear_8
FormerFema,EYE,human,human_white_10; human_pupil_10
FormerFema,HANDS,human,human_hands_10
FormerFema,TEETH,human,human_tooth_10
FortuneTeller,ARMPIT,imposter,armpit_1_hairy_0; armpit_1_hairy_1; armpit_1_hairy_2; armpit_1_hairy_3; armpit_1_hairy_4; armpit_1_hairy_5
FortuneTeller,AURAPHOTO,human,human_photo_26
FortuneTeller,AURAPHOTO,imposter,fake_photo_7
FortuneTeller,EAR,imposter,fake_ear_2
FortuneTeller,EYE,human,human_white_26; human_pupil_25; human_white_15
FortuneTeller,HANDS,human,human_hands_26
