character,sign,side,sprites
FortuneTeller,TEETH,human,human_tooth_26; human_tooth_44
Fugitive,ARMPIT,human,armpit_1_clean_redness_0; armpit_1_clean_redness_1; armpit_1_clean_redness_2; armpit_1_clean_redness_3; armpit_1_clean_redness_4; armpit_1_clean_redness_5
Fugitive,ARMPIT,imposter,armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5
Fugitive,AURAPHOTO,human,human_photo_17; human_photo_19
Fugitive,EAR,imposter,fake_ear_injury_0; fake_ear_injury_1; fake_ear_injury_2; fake_ear_injury_3; fake_ear_injury_4
Fugitive,EYE,human,human_white_17; human_pupil_17; human_white_40
Fugitive,HANDS,human,human_hands_17
Fugitive,HANDS,imposter,fake_hands_7
Fugitive,TEETH,human,human_tooth_17
FunnyGuy,ARMPIT,human,armpit_5_clear_fungal_0; armpit_5_clear_fungal_1; armpit_5_clear_fungal_2; armpit_5_clear_fungal_3; armpit_5_clear_fungal_4; armpit_5_clear_fungal_5
FunnyGuy,ARMPIT,imposter,armpit_4_hairy_fungal_0; armpit_4_hairy_fungal_1; armpit_4_hairy_fungal_2; armpit_4_hairy_fungal_3; armpit_4_hairy_fungal_4; armpit_4_hairy_fungal_5
FunnyGuy,AURAPHOTO,human,human_photo_45
FunnyGuy,EAR,imposter,fake_ear_1
FunnyGuy,EYE,human,human_white_9; human_pupil_43
FunnyGuy,HANDS,human,human_hands_47
FunnyGuy,TEETH,human,human_tooth_51
GraveDigger,ARMPIT,imposter,armpit_5_hairy_0; armpit_5_hairy_1; armpit_5_hairy_2; armpit_5_hairy_3; armpit_5_hairy_4; armpit_5_hairy_5
GraveDigger,AURAPHOTO,human,human_photo_20
GraveDigger,AURAPHOTO,imposter,fake_photo_6
GraveDigger,EAR,imposter,fake_ear_15
GraveDigger,EYE,human,human_white_20; human_pupil_20
GraveDigger,HANDS,human,human_hands_20
GraveDigger,TEETH,human,human_tooth_20
Greatmother,ARMPIT,human,armpit_5_clean_0; armpit_5_clean_1; armpit_5_clean_2; armpit_5_clean_3; armpit_5_clean_4; armpit_5_clean_5
Greatmother,AURAPHOTO,imposter,fake_photo_3
Greatmother,EAR,imposter,fake_ear_cockroach_0; fake_ear_cockroach_1; fake_ear_cockroach_2; fake_ear_cockroach_3; fake_ear_cockroach_4; fake_ear_cockroach_5; fake_ear_cockroach_6; fake_ear_cockroach_7; fake_ear_cockroach_8; fake_ear_cockroach_9; fake_ear_cockroach_10; fake_ear_cockroach_11; fake_ear_cockroach_12; fake_ear_cockroach_13; fake_ear_cockroach_14; fake_ear_cockroach_15; fake_ear_cockroach_16; fake_ear_cockroach_17; fake_ear_cockroach_18; fake_ear_cockroach_19
Greatmother,EYE,imposter,fake_white_3; fake_pupil_3
Greatmother,HANDS,imposter,fake_hands_3
Greatmother,TEETH,imposter,fake_tooth_3
Hunter,ARMPIT,imposter,armpit_5_hairy_0; armpit_5_hairy_1; armpit_5_hairy_2; armpit_5_hairy_3; armpit_5_hairy_4; armpit_5_hairy_5
Hunter,AURAPHOTO,human,human_photo_15; human_photo_8
Hunter,EAR,imposter,fake_ear_15
Hunter,EYE,human,human_white_8_11_36; human_pupil_8; human_white_15
Hunter,HANDS,human,human_hands_8
Hunter,TEETH,human,human_tooth_34
Hunter,TEETH,imposter,fake_tooth_1
Intruder,ARMPIT,other,armpit_6_0; armpit_6_1; armpit_6_2; armpit_6_3; armpit_6_4; armpit_6_5
Intruder,AURAPHOTO,human,human_photo_36
Intruder,EAR,imposter,fake_ear_burnt
Intruder,EYE,human,human_white_26; human_pupil_36
Intruder,EYE,imposter,fake_white_5
Intruder,HANDS,human,human_hands_36; human_hands_27
Intruder,TEETH,human,human_tooth_34
Intruder,TEETH,imposter,fake_tooth_1
Jacket,ARMPIT,human,armpit_1_clean_redness_0; armpit_1_clean_redness_1; armpit_1_clean_redness_2; armpit_1_clean_redness_3; armpit_1_clean_redness_4; armpit_1_clean_redness_5
Jacket,AURAPHOTO,human,human_photo_48; human_photo_48 (2)
Jacket,EAR,imposter,fake_ear_1
Jacket,EYE,human,human_white_32; human_pupil_46
Jacket,HANDS,human,human_hands_42; human_hands_54 (kowafuwa fek)
Jacket,TEETH,human,human_tooth_54; human_tooth_54(2)
Jacob,ARMPIT,human,armpit_4_clean_redness_0; armpit_4_clean_redness_1; armpit_4_clean_redness_2; armpit_4_clean_redness_3; armpit_4_clean_redness_4; armpit_4_clean_redness_5
Jacob,AURAPHOTO,imposter,fake_photo_16
Jacob,EAR,imposter,fake_ear_cockroach_0; fake_ear_cockroach_1; fake_ear_cockroach_2; fake_ear_cockroach_3; fake_ear_cockroach_4; fake_ear_cockroach_5; fake_ear_cockroach_6; fake_ear_cockroach_7; fake_ear_cockroach_8; fake_ear_cockroach_9; fake_ear_cockroach_10; fake_ear_cockroach_11; fake_ear_cockroach_12; fake_ear_cockroach_13; fake_ear_cockroach_14; fake_ear_cockroach_15; fake_ear_cockroach_16; fake_ear_cockroach_17; fake_ear_cockroach_18; fake_ear_cockroach_19
Jacob,EYE,human,human_white_26; human_pupil_50
Jacob,EYE,imposter,fake_white_5
Jacob,HANDS,imposter,fake_hands_19
Jacob,TEETH,imposter,fake_tooth_10
Leper,ARMPIT,human,armpit_2_clean_0; armpit_2_clean_1; armpit_2_clean_2; armpit_2_clean_3; armpit_2_clean_4; armpit_2_clean_5
Leper,ARMPIT,imposter,armpit_2_hairy_fungal_0; armpit_2_hairy_fungal_1; armpit_2_hairy_fungal_2; armpit_2_hairy_fungal_3; armpit_2_hairy_fungal_4; armpit_2_hairy_fungal_5
Leper,AURAPHOTO,human,human_photo_40; human_photo_40 (2)
Leper,EAR,imposter,fake_ear_12
Leper,EYE,human,human_white_3_35; human_pupil_50
Leper,HANDS,human,human_hands_49
Leper,TEETH,human,human_tooth_30
Leper,TEETH,imposter,fake_tooth_1
LiberationSans SDF,AURAPHOTO,human,human_photo_7; human_photo_18
LiberationSans SDF,AURAPHOTO,imposter,fake_photo_13; fake_photo_9
LiberationSans SDF,EAR,imposter,fake_ear_8; fake_ear_14
LiberationSans SDF,EYE,human,human_pupil_34; human_white_8_11_36; human_pupil_14; human_pupil_48
LiberationSans SDF,HANDS,human,human_hands_17; human_hands_38
LiberationSans SDF,HANDS,imposter,fake_hands_13; fake_hands_10; fake_hands_8
LiberationSans SDF,TEETH,human,human_tooth_48
LiberationSans SDF,TEETH,imposter,fake_tooth_2
LiberationSans SDF - Fallback,AURAPHOTO,human,human_photo_18
LiberationSans SDF - Fallback,EYE,human,human_pupil_34; human_white_8_11_36; human_pupil_14; human_pupil_48
LiberationSans SDF - Fallback,HANDS,imposter,fake_hands_8
Luka,ARMPIT,imposter,armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5
Luka,AURAPHOTO,human,human_photo_11; human_photo_24
Luka,EAR,imposter,fake_ear_9
Luka,EYE,human,human_white_8_11_36; human_pupil_11
Luka,HANDS,human,human_hands_11
Luka,HANDS,imposter,fake_hands_8
Luka,TEETH,human,human_tooth_11
Marauder,ARMPIT,human,armpit_5_clean_0; armpit_5_clean_1; armpit_5_clean_2; armpit_5_clean_3; armpit_5_clean_4; armpit_5_clean_5
Marauder,ARMPIT,imposter,armpit_5_hairy_fungal_0; armpit_5_hairy_fungal_1; armpit_5_hairy_fungal_2; armpit_5_hairy_fungal_3; armpit_5_hairy_fungal_4; armpit_5_hairy_fungal_5
Marauder,AURAPHOTO,human,human_photo_14
Marauder,AURAPHOTO,imposter,fake_photo_10
Marauder,EAR,imposter,fake_ear_15
Marauder,EYE,human,human_white_14; human_pupil_14; human_white_12
Marauder,HANDS,human,human_hands_14
Marauder,TEETH,human,human_tooth_14; human_tooth_41
Mother,ARMPIT,imposter,armpit_1_hairy_0; armpit_1_hairy_1; armpit_1_hairy_2; armpit_1_hairy_3; armpit_1_hairy_4; armpit_1_hairy_5
Mother,AURAPHOTO,human,human_photo_22
Mother,AURAPHOTO,imposter,fake_photo_7
Mother,EAR,imposter,fake_ear_6
Mother,EYE,human,human_white_22_24_25; human_pupil_22
Mother,HANDS,human,human_hands_22
Mother,HANDS,imposter,fake_hands_8
Mother,TEETH,human,human_tooth_43
Nervous,ARMPIT,human,armpit_2_clean_0; armpit_2_clean_1; armpit_2_clean_2; armpit_2_clean_3; armpit_2_clean_4; armpit_2_clean_5
Nervous,ARMPIT,imposter,armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5
Nervous,AURAPHOTO,human,human_photo_51
Nervous,AURAPHOTO,imposter,fake_photo_15
Nervous,EAR,imposter,fake_ear_injury_0; fake_ear_injury_1; fake_ear_injury_2; fake_ear_injury_3; fake_ear_injury_4
Nervous,EYE,human,human_white_44; human_pupil_49
Nervous,HANDS,human,human_hands_52
Nervous,TEETH,human,human_tooth_57
Nervous,TEETH,imposter,fake_tooth_9
NotTrue,ARMPIT,human,armpit_5_clear_fungal_0; armpit_5_clear_fungal_1; armpit_5_clear_fungal_2; armpit_5_clear_fungal_3; armpit_5_clear_fungal_4; armpit_5_clear_fungal_5
NotTrue,AURAPHOTO,imposter,fake_photo_4
NotTrue,EAR,imposter,fake_ear_15
NotTrue,EYE,imposter,fake_white_4; fake_pupil_4
NotTrue,HANDS,imposter,fake_hands_4
NotTrue,TEETH,imposter,fake_tooth_4
NotoNaskhArabic-Regular SDF,ARMPIT,human,armpit_2_clean_4; armpit_4_clean_0; armpit_4_clean_2; armpit_3_clean_iodine_4; armpit_4_clean_4; armpit_2_clean_fungal_1; armpit_4_clean_redness_5; armpit_5_clear_fungal_4; armpit_5_clean_1; armpit_4_clean_redness_1
NotoNaskhArabic-Regular SDF,ARMPIT,imposter,armpit_5_hairy_3; armpit_2_hairy_0; armpit_5_hairy_0; armpit_5_hairy_1; armpit_1_hairy_fungal_2; armpit_5_hairy_fungal_0; armpit_1_hairy_3; armpit_4_hairy_0; armpit_1_hairy_1; armpit_5_hairy_fungal_4; armpit_2_hairy_5; armpit_4_hairy_redness_1; armpit_4_hairy_3; armpit_2_hairy_fungal; armpit_5_hairy_fungal
NotoNaskhArabic-Regular SDF,ARMPIT,other,armpit_6_4; armpit_6
NotoNaskhArabic-Regular SDF,AURAPHOTO,human,human_photo_34; human_photo_42; human_photo_44; human_photo_9; human_photo_14; human_photo_39; human_photo_23; human_photo_27; human_photo_45; human_photo_21; human_photo_20; human_photo_36; human_photo_48 (2); human_photo_28
NotoNaskhArabic-Regular SDF,AURAPHOTO,imposter,fake_photo_16; fake_photo_1; fake_photo_15
NotoNaskhArabic-Regular SDF,EAR,imposter,fake_ear_cockroach_15; fake_ear_1; fake_ear_12; fake_ear_cockroach_16; fake_ear_injury_2; fake_ear_injury_0; fake_ear_6
NotoNaskhArabic-Regular SDF,EYE,human,human_white_33; human_pupil_34; human_white_8_11_36; human_white_31; human_white_17; human_white_20; human_pupil_50; human_pupil_14; human_white_39; human_white_40; human_white_28_34; human_pupil_8; human_pupil_7; human_pupil_11; human_pupil_12; human_pupil_22; human_white_22_24_25; human_pupil_47; human_white_18; human_pupil_28; human_white_41; human_pupil_4; human_white_21
NotoNaskhArabic-Regular SDF,EYE,imposter,fake_pupil_4; fake_white_5; fake_white_1; fake_pupil_2
NotoNaskhArabic-Regular SDF,HANDS,human,human_hands_36; human_hands_51; human_hands_11; human_hands_37; human_hands_26; human_hands_50; human_hands_44 (2); human_hands_52; human_hands_43 (2); human_hands_17; human_hands_28; human_hands_49; human_hands_20; human_hands_21; human_hands_9; human_hands_48 (2); human_hands_10; human_hands_41; human_hands_24; human_hands_2; human_hands_27
NotoNaskhArabic-Regular SDF,HANDS,imposter,fake_hands_8; fake_hands_13; fake_hands_9
NotoNaskhArabic-Regular SDF,TEETH,human,human_tooth_18; human_tooth_22; human_tooth_10; human_mainchar_tooth; human_tooth_54; human_tooth_39; human_tooth_54(2); human_tooth_19; human_tooth_50; human_tooth_28; human_tooth_35; human_tooth_51; human_tooth_6
NotoNaskhArabic-Regular SDF,TEETH,imposter,fake_tooth frame_animation_3; fake_mainchar_tooth
NotoSans-SemiBold SDF,ARMPIT,human,armpit_4_clean_redness; armpit_3_clear; armpit_4_clean_fungal; armpit_5_clear_fungal; armpit_5_clean_5; armpit_2_clean; armpit_5_clean
NotoSans-SemiBold SDF,ARMPIT,imposter,armpit_4_hairy_redness; armpit_1_hairy; armpit_2_hairy; armpit_1_hairy_fungal; armpit_4_hairy; armpit_2_hairy_fungal; armpit_5_hairy
NotoSans-SemiBold SDF,AURAPHOTO,human,human_photo_14; human_photo_23; human_photo_5; human_photo_34; human_photo_2; human_photo_38; human_photo_42; human_photo_35; human_photo_48; human_photo_26; human_photo_29; human_photo_46; human_photo_30; human_photo_33; human_photo_25; human_photo_12; human_photo_24; human_photo_4; human_photo_10; human_photo_6; human_photo_32; human_photo_8; human_photo_17; human_photo_27; human_photo_40 (2); human_photo_40; human_photo_9; human_photo_36; human_photo_47; human_photo_21; human_photo_20; human_photo_48 (2); human_photo_28; human_photo_11; human_photo_37; human_photo_7; human_photo_15; human_photo_13; human_photo_1; human_photo_31
NotoSans-SemiBold SDF,AURAPHOTO,imposter,fake_tv_photo; fake_photo_1; fake_photo_4; fake_photo_10; fake_photo_9; fake_tv_photofits1; fake_photo_8; fake_photo_5; fake_photo_7; fake_tv_photofits2; fake_photo_13; fake_photo_14; fake_photo_6; fake_photo_15
NotoSans-SemiBold SDF,EAR,imposter,fake_ear_3; fake_ear_12; fake_ear_13; fake_ear_15; fake_ear_7; fake_ear_6; fake_ear_injury; fake_ear_4; fake_ear_14; fake_ear_5; fake_ear_2; fake_ear_10; fake_ear_burnt; fake_ear_catlady
NotoSans-SemiBold SDF,EYE,human,human_pupil_34; human_white_8_11_36; human_pupil_14; human_pupil_48; human_white_17; human_pupil_36; human_white_20; human_pupil_8; human_pupil_7; human_white_19_37_38; human_white_33; human_white_40; human_pupil_1; human_pupil_19; human_white_26; human_pupil_2; human_pupil_17; human_white_15; human_pupil_3; human_pupil_29; human_pupil_43; human_pupil_37; human_pupil_20; human_pupil_5; human_white_22_24_25; human_pupil_47; human_white_18; human_pupil_28; human_white_44; human_pupil_27; human_pupil_30; human_pupil_11; human_pupil_23; human_white_30; human_pupil_38; human_pupil_41; human_white_9; human_pupil_44; human_pupil_10; human_white_7; human_pupil_22; human_white_21; human_pupil_49; human_white_43; human_pupil_24; human_pupil_4; human_pupil_35; human_pupil_50; human_pupil_46; human_white_4; human_white_41; human_white_39; human_white_28_34; human_pupil_12; human_pupil_6; human_pupil_25
NotoSans-SemiBold SDF,EYE,imposter,fake_white_1; fake_pupil_1; fake_pupil_2; fake_pupil_4; fake_white_4
NotoSans-SemiBold SDF,HANDS,human,human_hands_17; human_hands_48; human_hands_11; human_hands_21; human_hands_37; human_hands_45 (2); human_hands_1; human_hands_16; human_hands_30; human_hands_38; human_hands_9; human_hands_13; human_hands_39; human_hands_50 (2); human_hands_45; human_hands_34; human_hands_12; human_hands_47; human_hands_36; human_hands_28; human_hands_51; human_hands_43 (2); human_hands_25; human_hands_5; human_hands_40; human_hands_19; human_hands_7; human_hands_43; human_hands_41; human_hands_50; human_hands_3; human_hands_42; human_hands_26; human_hands_32; human_hands_24; human_hands_2; human_hands_44 (2); human_hands_33; human_hands_48 (2); human_hands_6
NotoSans-SemiBold SDF,HANDS,imposter,fake_hands_9; fake_hands_7; fake_hands_12; fake_hands_14; fake_hands_1; fake_tv_hands; fake_hands_19; fake_hands_3; fake_hands_8; fake_hands_2; fake_hands frame; fake_hands_4
NotoSans-SemiBold SDF,TEETH,human,human_mainchar_tooth; human_tooth_39; human_tooth_16; human_tooth_26; human_tooth_32; human_tooth_4; human_tooth_25; human_tooth_49 (2); human_tooth_46; human_tooth_37; human_tooth_17; human_tooth_56; human_tooth_47; human_tooth_55; human_tooth_14; human_tooth_7; human_tooth_6; human_tooth_30; human_tooth_42; human_tooth_15; human_tooth_54; human_tooth_18; human_tooth_1; human_tooth_34; human_tooth_57; human_tooth_13; human_tooth_11; human_tooth_20; human_tooth_33; human_tooth_35; human_tooth_51; human_tooth_53; human_tooth_3; human_tooth_50; human_tooth_24; human_tooth_28; human_tooth_44; human_tooth_49; human_tooth_52; human_tooth_22; human_tooth_10
NotoSans-SemiBold SDF,TEETH,imposter,fake_tooth frame_animation; fake_tv_teeth; fake_tooth_3; fake_tooth_7; fake_tooth_5; fake_tooth_4; fake_tooth_10; fake_mainchar_tooth; fake_tooth_8
NotoSansJP-Medium SDF,ARMPIT,human,armpit_3_clean_iodine; armpit_4_clean_redness; armpit_2_clean; armpit_1_clean_redness; armpit_5_clean
NotoSansJP-Medium SDF,ARMPIT,imposter,armpit_1_hairy; armpit_2_hairy; armpit_4_hairy; armpit_4_hairy_fungal
NotoSansJP-Medium SDF,AURAPHOTO,human,human_photo_23; human_photo_34; human_photo_38; human_photo_35; human_photo_31; human_photo_43; human_photo_30; human_photo_44; human_photo_14; human_photo_41; human_photo_2; human_photo_33; human_photo_25; human_photo_47; human_photo_20; human_photo_5; human_photo_39; human_photo_18; human_photo_40 (2); human_photo_46; human_photo_3; human_photo_22; human_photo_19
NotoSansJP-Medium SDF,AURAPHOTO,imposter,fake_photo_3; fake_photo_6; fake_photo_7; fake_tv_photofits2; fake_photo_4; fake_tv_photo; fake_photo_1
NotoSansJP-Medium SDF,EAR,imposter,fake_ear_1; fake_ear_12; fake_ear_13; fake_ear_15; fake_ear_7; fake_ear_4
NotoSansJP-Medium SDF,EYE,human,human_pupil_14; human_pupil_48; human_white_39; human_white_43 (2); human_white_17; human_pupil_36; human_white_20; human_white_28_34; human_pupil_1; human_pupil_19; human_white_2; human_pupil_45; human_pupil_20; human_white_7; human_pupil_5; human_white_4; human_pupil_22; human_white_22_24_25; human_pupil_34; human_white_8_11_36; human_pupil_8; human_pupil_7; human_pupil_40; human_white_33; human_white_40; human_pupil_9; human_pupil_10; human_pupil_3; human_white_43; human_pupil_15; human_white_6; human_pupil_26; human_pupil_29; human_white_15; human_pupil_35; human_pupil_17; human_pupil_42; human_white_13; human_white_14; human_white_10; human_pupil_31; human_pupil_32; human_white_32
NotoSansJP-Medium SDF,EYE,imposter,fake_white_1; fake_white_5; fake_pupil_1; fake_pupil_5
NotoSansJP-Medium SDF,HANDS,human,human_hands_17; human_hands_50; human_hands_44 (2); human_hands_52; human_hands_11; human_hands_37; human_hands_26; human_hands_27; human_hands_31; human_hands_4; human_hands_23; human_hands_29; human_hands_47; human_hands_21; human_hands_35; human_hands_18; human_hands_22; human_hands_45 (2); human_hands_1; human_hands_25; human_hands_32; human_hands_3; human_hands_46; human_hands_16; human_hands_44
NotoSansJP-Medium SDF,HANDS,imposter,fake_hands_17; fake_hands_1; fake_hands_7; fake_hands_15; fake_hands_9; fake_hands_12; fake_hands_14
NotoSansJP-Medium SDF,TEETH,human,human_tooth_50; human_tooth_53; human_tooth_53(2); human_tooth_54; human_tooth_18; human_tooth_22; human_tooth_10; human_mainchar_tooth; human_tooth_45; human_tooth_26; human_tooth_13; human_tooth_32; human_tooth_49 (2); human_tooth_47; human_tooth_55; human_tooth_46; human_tooth_14; human_tooth_7; human_tooth_44; human_tooth_52; human_tooth_19; human_tooth_39; human_tooth_57; human_tooth_16; human_tooth_40
NotoSansJP-Medium SDF,TEETH,imposter,fake_tooth frame_animation; fake_tooth_9
NotoSansKR-SemiBold SDF,ARMPIT,human,armpit_5_clear_fungal_4; armpit_4_clean_redness
NotoSansKR-SemiBold SDF,ARMPIT,imposter,armpit_2_hairy_fungal_3; armpit_1_hairy_fungal_3; armpit_5_hairy_fungal_4; armpit_4_hairy_redness_1; armpit_5_hairy_1; armpit_5_hairy_fungal_3
NotoSansKR-SemiBold SDF,AURAPHOTO,human,human_photo_49; human_photo_45; human_photo_44; human_photo_5; human_photo_9; human_photo_14; human_photo_23; human_photo_39; human_photo_4; human_photo_34; human_photo_27
NotoSansKR-SemiBold SDF,AURAPHOTO,imposter,fake_photo_16; fake_photo_14
NotoSansKR-SemiBold SDF,EAR,imposter,fake_ear_cockroach_15; fake_ear_injury_1; fake_ear_cockroach_6; fake_ear_cockroach_16; fake_ear_injury_0; fake_tv_ear; fake_ear_14; fake_ear_5
NotoSansKR-SemiBold SDF,EYE,human,human_white_31; human_pupil_14; human_white_43 (2); human_white_8_11_36; human_pupil_48; human_pupil_49; human_pupil_36; human_white_17; human_pupil_34; human_pupil_27; human_pupil_50; human_white_20; human_white_40; human_white_33; human_pupil_11; human_pupil_12
NotoSansKR-SemiBold SDF,EYE,imposter,fake_white_2; fake_white_5
NotoSansKR-SemiBold SDF,HANDS,human,human_hands_49; human_hands_50; human_hands_44 (2); human_hands_9; human_hands_11; human_hands_43 (2); human_hands_36
NotoSansKR-SemiBold SDF,HANDS,imposter,fake_hands_13; fake_hands_2; fake_hands_19; fake_hands_12
NotoSansKR-SemiBold SDF,TEETH,human,human_tooth_41; human_tooth_53; human_tooth_52; human_tooth_53(2); human_tooth_54; human_tooth_17; human_tooth_15; human_tooth_22; human_tooth_10; human_tooth_39
