character,sign,side,sprites
NotoSansKR-SemiBold SDF,TEETH,imposter,fake_tooth frame_animation_1; fake_tooth frame_animation_3; fake_tv_teeth
NotoSansSC-Medium SDF,ARMPIT,human,armpit_3_clear; armpit_3_clean_iodine; armpit_5_clear_fungal; armpit_4_clean_redness; armpit_1_clean_redness; armpit_5_clean
NotoSansSC-Medium SDF,ARMPIT,imposter,armpit_4_hairy_fungal; armpit_2_hairy; armpit_4_hairy; armpit_2_hairy_fungal
NotoSansSC-Medium SDF,AURAPHOTO,human,human_photo_44; human_photo_14; human_photo_34; human_photo_41; human_photo_46; human_photo_50; human_photo_42; human_photo_43; human_photo_5; human_photo_38; human_photo_31; human_photo_30; human_photo_20; human_photo_21; human_photo_27; human_photo_23; human_photo_39; human_photo_18; human_photo_3; human_photo_40 (2); human_photo_22; human_photo_19; human_photo_10; human_photo_36
NotoSansSC-Medium SDF,AURAPHOTO,imposter,fake_photo_6; fake_photo_7; fake_tv_photofits2; fake_photo_3; fake_tv_photo; fake_photo_1; fake_photo_8
NotoSansSC-Medium SDF,EAR,imposter,fake_ear_1; fake_ear_cockroach; fake_ear_15; fake_ear_12; fake_ear_4; fake_ear_13; fake_ear_catlady; fake_ear_7; fake_ear_6
NotoSansSC-Medium SDF,EYE,human,human_pupil_34; human_white_8_11_36; human_white_17; human_pupil_8; human_pupil_40; human_white_19_37_38; human_white_28_34; human_pupil_19; human_white_27; human_pupil_2; human_pupil_17; human_pupil_15; human_white_2; human_pupil_43; human_pupil_37; human_pupil_45; human_pupil_14; human_white_39; human_pupil_3; human_white_43; human_pupil_31; human_pupil_48; human_white_20; human_pupil_39; human_pupil_1; human_pupil_10; human_pupil_20; human_white_7; human_pupil_46; human_pupil_7; human_white_32; human_pupil_32; human_white_13; human_white_15; human_pupil_35; human_pupil_42; human_white_14; human_white_10; human_white_6; human_pupil_26; human_pupil_29; human_white_30; human_pupil_30; human_pupil_22; human_pupil_12; human_pupil_4; human_pupil_50; human_white_40; human_white_33; human_pupil_11
NotoSansSC-Medium SDF,EYE,imposter,fake_white_1; fake_pupil_1; fake_white_2; fake_white_5; fake_pupil_5
NotoSansSC-Medium SDF,HANDS,human,human_hands_17; human_hands_52; human_hands_21; human_hands_35; human_hands_22; human_hands_6; human_hands_1; human_hands_46; human_hands_23; human_hands_27; human_hands_47; human_hands_50; human_hands_44 (2); human_hands_51; human_hands_11; human_hands_37; human_hands_4; human_hands_29; human_hands_18; human_hands_43 (2); human_hands_45 (2); human_hands_32; human_hands_3; human_hands_44; human_hands_25; human_hands_16; human_hands_39; human_hands_30; human_hands_36; human_hands_9
NotoSansSC-Medium SDF,HANDS,imposter,fake_hands_2; fake_hands_15; fake_hands_5; fake_hands_17; fake_hands_1; fake_hands_7; fake_hands_14; fake_hands_12
NotoSansSC-Medium SDF,TEETH,human,human_tooth_53(2); human_tooth_19; human_tooth_57; human_tooth_26; human_tooth_32; human_tooth_4; human_tooth_25; human_tooth_38; human_tooth_49 (2); human_tooth_47; human_tooth_54; human_tooth_18; human_tooth_1; human_tooth_55; human_tooth_14; human_tooth_7; human_tooth_24; human_tooth_50; human_tooth_53; human_tooth_22; human_tooth_10; human_tooth_45; human_tooth_13; human_tooth_44; human_tooth_46; human_tooth_52; human_tooth_16; human_tooth_34; human_tooth_42; human_tooth_15; human_tooth_51; human_tooth_35; human_tooth_39
NotoSansSC-Medium SDF,TEETH,imposter,fake_tooth_9; fake_tooth frame_animation
NotoSansTC-Medium SDF,ARMPIT,human,armpit_3_clear; armpit_3_clean_iodine; armpit_5_clear_fungal; armpit_4_clean_redness; armpit_1_clean_redness; armpit_5_clean
NotoSansTC-Medium SDF,ARMPIT,imposter,armpit_4_hairy_fungal; armpit_2_hairy; armpit_4_hairy; armpit_2_hairy_fungal
NotoSansTC-Medium SDF,AURAPHOTO,human,human_photo_44; human_photo_14; human_photo_34; human_photo_41; human_photo_46; human_photo_50; human_photo_42; human_photo_43; human_photo_5; human_photo_38; human_photo_31; human_photo_30; human_photo_20; human_photo_21; human_photo_27; human_photo_23; human_photo_39; human_photo_18; human_photo_3; human_photo_40 (2); human_photo_22; human_photo_19; human_photo_10; human_photo_36
NotoSansTC-Medium SDF,AURAPHOTO,imposter,fake_photo_6; fake_photo_7; fake_tv_photofits2; fake_photo_3; fake_tv_photo; fake_photo_1; fake_photo_8
NotoSansTC-Medium SDF,EAR,imposter,fake_ear_1; fake_ear_cockroach; fake_ear_15; fake_ear_12; fake_ear_4; fake_ear_13; fake_ear_catlady; fake_ear_7; fake_ear_6
NotoSansTC-Medium SDF,EYE,human,human_pupil_34; human_white_8_11_36; human_white_17; human_pupil_8; human_pupil_40; human_white_19_37_38; human_white_28_34; human_pupil_19; human_white_27; human_pupil_2; human_pupil_17; human_pupil_15; human_white_2; human_pupil_43; human_pupil_37; human_pupil_45; human_pupil_14; human_white_39; human_pupil_3; human_white_43; human_pupil_31; human_pupil_48; human_white_20; human_pupil_39; human_pupil_1; human_pupil_10; human_pupil_20; human_white_7; human_pupil_46; human_pupil_7; human_white_32; human_pupil_32; human_white_13; human_white_15; human_pupil_35; human_pupil_42; human_white_14; human_white_10; human_white_6; human_pupil_26; human_pupil_29; human_white_30; human_pupil_30; human_pupil_22; human_pupil_12; human_pupil_4; human_pupil_50; human_white_40; human_white_33; human_pupil_11
NotoSansTC-Medium SDF,EYE,imposter,fake_white_1; fake_pupil_1; fake_white_2; fake_white_5; fake_pupil_5
NotoSansTC-Medium SDF,HANDS,human,human_hands_17; human_hands_52; human_hands_21; human_hands_35; human_hands_22; human_hands_6; human_hands_1; human_hands_46; human_hands_23; human_hands_27; human_hands_47; human_hands_50; human_hands_44 (2); human_hands_51; human_hands_11; human_hands_37; human_hands_4; human_hands_29; human_hands_18; human_hands_43 (2); human_hands_45 (2); human_hands_32; human_hands_3; human_hands_44; human_hands_25; human_hands_16; human_hands_39; human_hands_30; human_hands_36; human_hands_9
NotoSansTC-Medium SDF,HANDS,imposter,fake_hands_2; fake_hands_15; fake_hands_5; fake_hands_17; fake_hands_1; fake_hands_7; fake_hands_14; fake_hands_12
NotoSansTC-Medium SDF,TEETH,human,human_tooth_53(2); human_tooth_19; human_tooth_57; human_tooth_26; human_tooth_32; human_tooth_4; human_tooth_25; human_tooth_38; human_tooth_49 (2); human_tooth_47; human_tooth_54; human_tooth_18; human_tooth_1; human_tooth_55; human_tooth_14; human_tooth_7; human_tooth_24; human_tooth_50; human_tooth_53; human_tooth_22; human_tooth_10; human_tooth_45; human_tooth_13; human_tooth_44; human_tooth_46; human_tooth_52; human_tooth_16; human_tooth_34; human_tooth_42; human_tooth_15; human_tooth_51; human_tooth_35; human_tooth_39
NotoSansTC-Medium SDF,TEETH,imposter,fake_tooth_9; fake_tooth frame_animation
Nun,ARMPIT,human,armpit_5_clear_fungal_0; armpit_5_clear_fungal_1; armpit_5_clear_fungal_2; armpit_5_clear_fungal_3; armpit_5_clear_fungal_4; armpit_5_clear_fungal_5
Nun,ARMPIT,imposter,armpit_5_hairy_fungal_0; armpit_5_hairy_fungal_1; armpit_5_hairy_fungal_2; armpit_5_hairy_fungal_3; armpit_5_hairy_fungal_4; armpit_5_hairy_fungal_5
Nun,AURAPHOTO,human,human_photo_14; human_photo_39
Nun,EAR,imposter,fake_ear_15; fake_ear_cockroach_0; fake_ear_cockroach_1; fake_ear_cockroach_2; fake_ear_cockroach_3; fake_ear_cockroach_4; fake_ear_cockroach_5; fake_ear_cockroach_6; fake_ear_cockroach_7; fake_ear_cockroach_8; fake_ear_cockroach_9; fake_ear_cockroach_10; fake_ear_cockroach_11; fake_ear_cockroach_12; fake_ear_cockroach_13; fake_ear_cockroach_14; fake_ear_cockroach_15; fake_ear_cockroach_16; fake_ear_cockroach_17; fake_ear_cockroach_18; fake_ear_cockroach_19
Nun,EYE,human,human_white_39; human_pupil_38
Nun,HANDS,human,human_hands_37
Nun,TEETH,human,human_tooth_39
Player,ARMPIT,imposter,armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5; armpit_2_hairy_fungal_0; armpit_2_hairy_fungal_1; armpit_2_hairy_fungal_2; armpit_2_hairy_fungal_3; armpit_2_hairy_fungal_4; armpit_2_hairy_fungal_5
Player,EAR,imposter,fake_ear_1
Player,EYE,human,human_white_5_29; human_white_27
Player,TEETH,human,human_mainchar_tooth
Player,TEETH,imposter,fake_mainchar_tooth
Provocateur,ARMPIT,human,armpit_3_clear_0; armpit_3_clear_1; armpit_3_clear_2; armpit_3_clear_3; armpit_3_clear_4; armpit_3_clear_5
Provocateur,ARMPIT,imposter,armpit_3_hairy_0; armpit_3_hairy_1; armpit_3_hairy_2; armpit_3_hairy_3; armpit_3_hairy_4; armpit_3_hairy_5
Provocateur,AURAPHOTO,human,human_photo_21
Provocateur,EAR,imposter,fake_ear_injury_0; fake_ear_injury_1; fake_ear_injury_2; fake_ear_injury_3; fake_ear_injury_4
Provocateur,EYE,human,human_white_21; human_pupil_21
Provocateur,HANDS,human,human_hands_21
Provocateur,TEETH,imposter,fake_tooth_5
Raskolnikov,ARMPIT,imposter,armpit_1_hairy_0; armpit_1_hairy_1; armpit_1_hairy_2; armpit_1_hairy_3; armpit_1_hairy_4; armpit_1_hairy_5
Raskolnikov,AURAPHOTO,human,human_photo_33; human_photo_28
Raskolnikov,EAR,imposter,fake_ear_2
Raskolnikov,EYE,human,human_white_18; human_pupil_35; human_white_28_34; human_pupil_23
Raskolnikov,HANDS,human,human_hands_4
Raskolnikov,TEETH,human,human_tooth_3; human_tooth_42
Rocker,ARMPIT,human,armpit_2_clean_0; armpit_2_clean_1; armpit_2_clean_2; armpit_2_clean_3; armpit_2_clean_4; armpit_2_clean_5
Rocker,ARMPIT,imposter,armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5
Rocker,AURAPHOTO,human,human_photo_50
Rocker,EAR,imposter,fake_ear_4
Rocker,EYE,human,human_white_32; human_pupil_48
Rocker,HANDS,human,human_hands_51
Rocker,TEETH,human,human_tooth_56
Scammer,ARMPIT,human,armpit_1_clean_0; armpit_1_clean_1; armpit_1_clean_2; armpit_1_clean_3; armpit_1_clean_4; armpit_1_clean_5
Scammer,ARMPIT,imposter,armpit_3_hairy_0; armpit_3_hairy_1; armpit_3_hairy_2; armpit_3_hairy_3; armpit_3_hairy_4; armpit_3_hairy_5
Scammer,AURAPHOTO,human,human_photo_4; human_photo_15
Scammer,EAR,imposter,fake_ear_1
Scammer,EYE,human,human_white_5_29; human_pupil_4; human_white_4
Scammer,HANDS,human,human_hands_4; human_hands_33
Scammer,TEETH,human,human_tooth_4
Sexy,ARMPIT,human,armpit_1_clean_0; armpit_1_clean_1; armpit_1_clean_2; armpit_1_clean_3; armpit_1_clean_4; armpit_1_clean_5
Sexy,ARMPIT,imposter,armpit_1_hairy_0; armpit_1_hairy_1; armpit_1_hairy_2; armpit_1_hairy_3; armpit_1_hairy_4; armpit_1_hairy_5
Sexy,AURAPHOTO,human,human_photo_13
Sexy,AURAPHOTO,imposter,fake_photo_8
Sexy,EAR,imposter,fake_ear_5
Sexy,EYE,human,human_white_5_29; human_pupil_9
Sexy,EYE,imposter,fake_pupil_6
Sexy,HANDS,imposter,fake_hands_15
Sexy,TEETH,human,human_tooth_46
Sirin,ARMPIT,human,armpit_3_clear_0; armpit_3_clear_1; armpit_3_clear_2; armpit_3_clear_3; armpit_3_clear_4; armpit_3_clear_5
Sirin,ARMPIT,imposter,armpit_3_hairy_0; armpit_3_hairy_1; armpit_3_hairy_2; armpit_3_hairy_3; armpit_3_hairy_4; armpit_3_hairy_5
Sirin,AURAPHOTO,human,human_photo_38
Sirin,AURAPHOTO,imposter,fake_photo_1
Sirin,EAR,imposter,fake_ear_6
Sirin,EYE,human,human_white_19_37_38; human_pupil_37; human_white_4
Sirin,HANDS,imposter,fake_hands_8
Sirin,TEETH,human,human_tooth_37; human_tooth_38
TV,ARMPIT,imposter,fake_tv_armpitshair; fake_tv_wetarmpit
TV,AURAPHOTO,imposter,fake_tv_photofits1; fake_tv_photofits2; fake_tv_photo
TV,EAR,imposter,fake_tv_ear
TV,HANDS,imposter,fake_tv_hands
TV,TEETH,imposter,fake_tv_teeth
TaxiDriver,ARMPIT,human,armpit_3_clear_0; armpit_3_clear_1; armpit_3_clear_2; armpit_3_clear_3; armpit_3_clear_4; armpit_3_clear_5
TaxiDriver,ARMPIT,imposter,armpit_3_hairy_0; armpit_3_hairy_1; armpit_3_hairy_2; armpit_3_hairy_3; armpit_3_hairy_4; armpit_3_hairy_5
TaxiDriver,AURAPHOTO,human,human_photo_15
TaxiDriver,EAR,imposter,fake_ear_15
TaxiDriver,EYE,human,human_white_15; human_pupil_15; human_white_26
TaxiDriver,HANDS,human,human_hands_41; human_hands_40
TaxiDriver,TEETH,human,human_tooth_15; human_tooth_42
Teacher,ARMPIT,human,armpit_1_clean_0; armpit_1_clean_1; armpit_1_clean_2; armpit_1_clean_3; armpit_1_clean_4; armpit_1_clean_5
Teacher,AURAPHOTO,human,human_photo_18
Teacher,EAR,imposter,fake_ear_injury_0; fake_ear_injury_1; fake_ear_injury_2; fake_ear_injury_3; fake_ear_injury_4
Teacher,EYE,human,human_white_18; human_pupil_38
Teacher,HANDS,human,human_hands_18
Teacher,TEETH,human,human_tooth_18
Theorist,ARMPIT,imposter,armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5
Theorist,AURAPHOTO,human,human_photo_24
Theorist,AURAPHOTO,imposter,fake_photo_8
Theorist,EAR,imposter,fake_ear_7; fake_ear_1
Theorist,EYE,human,human_white_22_24_25; human_pupil_24; human_white_32
Theorist,HANDS,human,human_hands_24
Theorist,HANDS,imposter,fake_hands_9
Theorist,TEETH,human,human_tooth_24
Tough,ARMPIT,human,armpit_1_clean_0; armpit_1_clean_1; armpit_1_clean_2; armpit_1_clean_3; armpit_1_clean_4; armpit_1_clean_5
Tough,ARMPIT,imposter,armpit_1_hairy_0; armpit_1_hairy_1; armpit_1_hairy_2; armpit_1_hairy_3; armpit_1_hairy_4; armpit_1_hairy_5
Tough,AURAPHOTO,human,human_photo_47
Tough,EAR,imposter,fake_ear_14
Tough,EYE,human,human_white_1; human_pupil_45
Tough,HANDS,human,human_hands_23
Tough,TEETH,human,human_tooth_53; human_tooth_53(2)
Tourist,ARMPIT,imposter,armpit_4_hairy_redness_0; armpit_4_hairy_redness_1; armpit_4_hairy_redness_2; armpit_4_hairy_redness_3; armpit_4_hairy_redness_4; armpit_4_hairy_redness_5
Tourist,AURAPHOTO,human,human_photo_44
Tourist,AURAPHOTO,imposter,fake_photo_14
Tourist,EAR,imposter,fake_ear_12
Tourist,EYE,human,human_white_14; human_pupil_42
Tourist,EYE,imposter,fake_white_4
Tourist,HANDS,human,human_hands_46
Tourist,HANDS,imposter,fake_hands_17
Tourist,TEETH,human,human_tooth_50
Twins,ARMPIT,human,armpit_3_clear_0; armpit_3_clear_1; armpit_3_clear_2; armpit_3_clear_3; armpit_3_clear_4; armpit_3_clear_5
Twins,ARMPIT,imposter,armpit_3_hairy_0; armpit_3_hairy_1; armpit_3_hairy_2; armpit_3_hairy_3; armpit_3_hairy_4; armpit_3_hairy_5
Twins,AURAPHOTO,human,human_photo_38
Twins,AURAPHOTO,imposter,fake_photo_1
Twins,EAR,imposter,fake_ear_6
Twins,EYE,human,human_white_19_37_38; human_pupil_37; human_white_4
Twins,HANDS,imposter,fake_hands_8
Twins,TEETH,human,human_tooth_37; human_tooth_38
Unstable,ARMPIT,human,armpit_3_clean_iodine_0; armpit_3_clean_iodine_1; armpit_3_clean_iodine_2; armpit_3_clean_iodine_3; armpit_3_clean_iodine_4; armpit_3_clean_iodine_5
Unstable,ARMPIT,imposter,armpit_2_hairy_0; armpit_2_hairy_1; armpit_2_hairy_2; armpit_2_hairy_3; armpit_2_hairy_4; armpit_2_hairy_5
Unstable,AURAPHOTO,human,human_photo_49
Unstable,EAR,imposter,fake_ear_injury_0; fake_ear_injury_1; fake_ear_injury_2; fake_ear_injury_3; fake_ear_injury_4
Unstable,EYE,human,human_white_43; human_pupil_47; human_white_43 (2)
Unstable,HANDS,human,human_hands_50; human_hands_50 (2)
Unstable,TEETH,human,human_tooth_55
Unstable,TEETH,imposter,fake_tooth_8
VCR OSD Mono Cyr SDF,ARMPIT,human,armpit_4_clean_redness; armpit_5_clean; armpit_5_clear_fungal; armpit_1_clean
VCR OSD Mono Cyr SDF,ARMPIT,imposter,armpit_4_hairy_fungal; armpit_1_hairy
VCR OSD Mono Cyr SDF,AURAPHOTO,human,human_photo_9; human_photo_34; human_photo_27; human_photo_45; human_photo_23; human_photo_5; human_photo_41; human_photo_2; human_photo_38; human_photo_42; human_photo_35; human_photo_31; human_photo_43; human_photo_48; human_photo_26; human_photo_46; human_photo_22; human_photo_30; human_photo_25; human_photo_50; human_photo_33; human_photo_12
VCR OSD Mono Cyr SDF,AURAPHOTO,imposter,fake_photo_16; fake_photo_1; fake_photo_3; fake_photo_2; fake_photo_4; fake_photo_10
VCR OSD Mono Cyr SDF,EAR,imposter,fake_ear_1; fake_ear_3; fake_ear_12; fake_ear_4; fake_ear_cockroach; fake_ear_13; fake_ear_catlady
VCR OSD Mono Cyr SDF,EYE,human,human_pupil_50; human_white_20; human_white_19_37_38; human_white_40; human_pupil_34; human_white_43 (2); human_white_17; human_pupil_36; human_pupil_8; human_pupil_7; human_pupil_40; human_white_28_34; human_pupil_39; human_pupil_1; human_pupil_19; human_white_12; human_pupil_21; human_pupil_3; human_pupil_42; human_white_13; human_white_32; human_white_14; human_white_10; human_pupil_29; human_white_2; human_pupil_43; human_pupil_9; human_pupil_37; human_pupil_31; human_white_6; human_pupil_26; human_pupil_11; human_pupil_12
VCR OSD Mono Cyr SDF,EYE,imposter,fake_white_5; fake_white_2; fake_white_1; fake_pupil_6; fake_pupil_1; fake_pupil_5
VCR OSD Mono Cyr SDF,HANDS,human,human_hands_11; human_hands_37; human_hands_26; human_hands_43 (2); human_hands_49; human_hands_44 (2); human_hands_52; human_hands_48; human_hands_21; human_hands_35; human_hands_27; human_hands_31; human_hands_22; human_hands_1; human_hands_44; human_hands_46; human_hands_25; human_hands_16; human_hands_4; human_hands_23; human_hands_29; human_hands_40; human_hands_19; human_hands_9
VCR OSD Mono Cyr SDF,HANDS,imposter,fake_hands_12; fake_hands_3; fake_hands_2; fake_hands_9; fake_hands_7; fake_hands_17; fake_hands_15; fake_hands_14; fake_hands_5
VCR OSD Mono Cyr SDF,TEETH,human,human_tooth_22; human_tooth_10; human_tooth_39; human_tooth_29; human_tooth_53(2); human_tooth_54; human_tooth_18; human_tooth_19; human_mainchar_tooth; human_tooth_45; human_tooth_9; human_tooth_16; human_tooth_57; human_tooth_40; human_tooth_26; human_tooth_13; human_tooth_32; human_tooth_25; human_tooth_38; human_tooth_4; human_tooth_37
VCR OSD Mono Cyr SDF,TEETH,imposter,fake_tooth_4; fake_tooth_5
Vigilante,TEETH,human,human_tooth_12
Vigilante,TEETH,imposter,fake_tooth_1
Wheelchair,ARMPIT,imposter,armpit_4_hairy_0; armpit_4_hairy_1; armpit_4_hairy_2; armpit_4_hairy_3; armpit_4_hairy_4; armpit_4_hairy_5; armpit_4_hairy_redness_0; armpit_4_hairy_redness_1; armpit_4_hairy_redness_2; armpit_4_hairy_redness_3; armpit_4_hairy_redness_4; armpit_4_hairy_redness_5
Wheelchair,AURAPHOTO,human,human_photo_32
Wheelchair,AURAPHOTO,imposter,fake_photo_10
Wheelchair,EAR,imposter,fake_ear_8
Wheelchair,EYE,human,human_white_30; human_pupil_32; human_white_32
Wheelchair,HANDS,human,human_hands_32
Wheelchair,HANDS,imposter,fake_hands_13
Wheelchair,TEETH,human,human_tooth_32; human_tooth_20
Widow,ARMPIT,imposter,armpit_1_hairy_fungal_0; armpit_1_hairy_fungal_1; armpit_1_hairy_fungal_2; armpit_1_hairy_fungal_3; armpit_1_hairy_fungal_4; armpit_1_hairy_fungal_5
Widow,AURAPHOTO,human,human_photo_3
Widow,EAR,imposter,fake_ear_10
Widow,EYE,human,human_pupil_3
Widow,EYE,imposter,fake_white_4
Widow,HANDS,human,human_hands_3
Widow,TEETH,human,human_tooth_3
Wifefema,ARMPIT,imposter,armpit_1_hairy_0; armpit_1_hairy_1; armpit_1_hairy_2; armpit_1_hairy_3; armpit_1_hairy_4; armpit_1_hairy_5; armpit_1_hairy_fungal_0; armpit_1_hairy_fungal_1; armpit_1_hairy_fungal_2; armpit_1_hairy_fungal_3; armpit_1_hairy_fungal_4; armpit_1_hairy_fungal_5
Wifefema,AURAPHOTO,human,human_photo_23
Wifefema,EAR,imposter,fake_ear_3
Wifefema,EYE,human,human_white_7; human_pupil_23; human_white_33
Wifefema,HANDS,human,human_hands_23
Wifefema,TEETH,human,human_tooth_22
WolfHound,ARMPIT,human,armpit_4_clean_fungal_0; armpit_4_clean_fungal_1; armpit_4_clean_fungal_2; armpit_4_clean_fungal_3; armpit_4_clean_fungal_4; armpit_4_clean_fungal_5
WolfHound,ARMPIT,imposter,armpit_4_hairy_0; armpit_4_hairy_1; armpit_4_hairy_2; armpit_4_hairy_3; armpit_4_hairy_4; armpit_4_hairy_5
WolfHound,AURAPHOTO,human,human_photo_6; human_photo_13
WolfHound,EAR,imposter,fake_ear_15
WolfHound,EYE,human,human_white_6; human_pupil_6
WolfHound,HANDS,human,human_hands_6
WolfHound,TEETH,human,human_tooth_6; human_tooth_40
